x,y,label
50.29538250364546,-5.0748188688388,1.0
0.6487875377665535,-43.632379402054504,1.0
-4.048364067768745,-22.422097512226415,0.0
-15.975357151738276,-12.619176360791817,0.0
42.00186203361678,-25.16452437286895,1.0
-18.226289575442824,-36.64091088471457,1.0
28.475231865309127,-37.598786548894104,1.0
-32.59738883186748,-15.643941743236828,1.0
16.556971449368472,38.61166138116621,0.0
48.04275748566271,-12.625242099178537,1.0
11.185520463371585,40.56882595798122,0.0
50.53416126147265,-7.379544576240004,1.0
-31.52954383657183,-11.305861565381074,1.0
50.824524192916655,-7.583527444291866,1.0
44.070065225216325,-19.708386070870485,1.0
-18.09393955776353,-12.665103102808938,0.0
-14.018999612088782,25.325266980793685,1.0
-30.642396694324734,36.37589080135779,0.0
17.697865961743357,35.88559383636855,0.0
-37.379548461784374,29.284238770095612,0.0
5.379982666165092,6.990368807890782,0.0
37.89492711997486,9.876358322387704,0.0
-0.3372880337178503,26.654154116115176,1.0
18.489359208786773,37.58141552932934,0.0
11.913631745486354,39.750972753212864,0.0
-33.59122633360628,-8.067934918960997,1.0
23.220478846408447,-40.49598112268053,1.0
3.655611174743035,25.200045131223845,1.0
-17.006103623045416,25.600548334838848,1.0
-29.68205866601371,13.735180184690556,1.0
48.503629621168514,-13.944306990381646,1.0
-15.007100792952997,6.528069310873235,0.0
-14.736415619765449,-15.911267190334748,0.0
0.7328868391931036,-27.522393001439152,0.0
-8.742499799022829,-20.88395242371078,0.0
24.951823185629326,-35.95593339479919,1.0
14.447877867943637,-42.43892583365977,1.0
10.696754626538565,22.03307052193584,1.0
-16.483941541758902,40.483004084572,0.0
17.206543250324625,-22.481139973862856,0.0
-33.651667241272264,2.451161653219761,1.0
19.54440191813275,11.153108278388496,1.0
2.88512416923592,26.35823082582011,1.0
0.6999860796545454,-41.53148425152644,1.0
-33.791388217847164,-12.95011486574664,1.0
2.6654054059886256,9.656901345078643,0.0
-38.553222269453855,30.28815766663203,0.0
-17.425389446723194,-10.30394253658702,0.0
27.69018860755164,26.02425622437214,0.0
1.4433341579435763,27.90598367676986,1.0
-45.44875407534561,16.496686349528552,0.0
-9.388916062014342,-26.16799997181402,0.0
-15.36952939749573,-15.916455179571589,0.0
-3.9781695417620755,-23.71275657616973,0.0
29.06860597230661,25.600387281058204,0.0
30.19203278362663,27.097843474692546,0.0
52.60984703665013,-3.8410437160339965,1.0
14.12626815528999,18.831967106990337,1.0
10.770732254978618,35.36536945052802,0.0
31.847564885321763,22.224301762156433,0.0
48.353678063153524,-8.925016044392104,1.0
2.350296564777216,25.050240427684738,1.0
-18.000549007781284,5.370554315003643,0.0
34.78350648834285,-31.9039488175791,1.0
45.90797212330254,-13.020073296645101,1.0
-7.707850938535036,10.484502746717059,0.0
2.1748528538432406,-10.551629760066044,1.0
50.27489788131811,-1.6441184757574154,1.0
-16.136225216186343,-10.48972071904985,0.0
-43.916870572733174,16.23762129615,0.0
1.735247869433279,40.469321398963835,0.0
39.19511117851281,-24.329349840943134,1.0
42.55432273918139,-19.755023762783793,1.0
-30.931463751920607,-14.092331162148072,1.0
32.95613926445672,-3.8302855925025607,0.0
6.204587305946586,-12.43288106943432,1.0
36.20467391058475,-30.190987911631073,1.0
-34.24712774725627,0.30106817495573734,1.0
-40.63677898493331,24.36785068032229,0.0
-11.345516933733172,10.123874675733095,0.0
-32.60209376439888,-19.49467243293892,1.0
-35.76683683624231,-8.555411292173654,1.0
6.208427728388617,-40.925946018591354,1.0
-20.070089292377467,-5.535193340087501,0.0
-25.912695231945026,37.6367232649032,0.0
-2.298126890069483,-40.89491769805034,1.0
2.568823854944678,-42.97330357827344,1.0
28.966351338975475,24.907718858943515,0.0
33.98794615945238,13.572325589252094,0.0
2.605617379456482,42.29852848468351,0.0
-7.1432819089797635,-23.253660853508972,0.0
34.17157853791594,-30.905978481320126,1.0
-35.88171846994234,-4.927534159972373,1.0
29.45385812888594,20.315879132113018,0.0
-18.689803078783644,-33.48252065244923,1.0
-9.810999770023747,-39.324704374920955,1.0
-33.24245430656393,2.65714357667254,1.0
19.942564833898782,10.234991641308683,1.0
-6.57412189133711,42.61436685789259,0.0
-16.16694527944559,40.61600676283318,0.0
17.904007182463502,-26.005876772561273,0.0
15.977958581891794,37.13386054595845,0.0
21.33755203578503,-40.908915834877554,1.0
-24.0723561527235,23.204433069236384,1.0
-37.57406546837005,31.21973230768749,0.0
28.925885410163144,-33.91381791216796,1.0
19.969134681165492,1.4363635963003223,1.0
48.5621104681519,-7.752798747244752,1.0
0.17526898590232642,-42.81337142817399,1.0
-21.345223281723012,26.78107237490184,1.0
27.775368408505418,25.83512234443441,0.0
-48.61946530558692,8.070618978542193,0.0
29.595112778927565,-32.37579581918092,1.0
-33.919782253804655,-15.498473552088974,1.0
-17.20626267479456,21.590044013842803,1.0
3.460154022188639,41.02084029155009,0.0
14.244070097786539,-4.279599441042143,1.0
-12.887218836059933,9.533475290312083,0.0
16.51367469376261,-38.36449914620154,1.0
34.565104988607985,4.399638703687128,0.0
-32.52599099542068,9.229080403530636,1.0
-10.085711858007961,-39.04744650812918,1.0
-45.362425192355694,12.528537202457812,0.0
18.45974686362246,-22.60721297466414,0.0
9.949286429662394,22.837633158878532,1.0
-12.656228998394726,-20.378555986822743,0.0
13.31769987684996,-7.869958954093615,1.0
-32.30202317834193,-24.18886787616449,1.0
-15.107725493998991,-14.995031668968746,0.0
16.93576118668792,-42.27209785224491,1.0
-16.34347728600175,4.218116353162861,0.0
34.13530417774459,3.8750261667937664,0.0
29.09743502818048,22.599579175887115,0.0
8.832953680956873,-42.46716625549888,1.0
-45.60356382442866,5.461664654756099,0.0
37.15046264344372,3.6630864429205223,0.0
37.909944792628366,-29.428257798184244,1.0
3.4505664584571965,-12.163448867553635,1.0
48.98478590295112,-8.236841526257509,1.0
24.27244126293997,-17.343827221617854,0.0
-25.80736069167087,19.571378800059872,1.0
0.16121911622696805,-29.599426436592587,0.0
-15.885277586070183,-17.890181469330745,0.0
-7.617868392262166,-25.42929664645383,0.0
31.88282003701947,21.250586088242454,0.0
-19.999717721353814,1.5489286092662393,0.0
32.202087573829346,23.414580572150207,0.0
-25.94441929518549,-25.157246007548103,1.0
14.01197233393847,-42.80330863645693,1.0
-35.14848222194929,-18.06358861234302,1.0
47.65352044130222,-15.123360852928144,1.0
37.061227182785714,10.320199578510975,0.0
6.858074521170549,21.326948100447268,1.0
-29.861183770809586,35.56779076637673,0.0
-19.313161836821546,-0.3913409638997284,0.0
-14.286204916338633,41.41260529352233,0.0
1.1016073612444377,-42.61701893514997,1.0
-9.218528744469245,-40.14620157676816,1.0
9.070550062956155,-9.551076131750259,1.0
5.170991218903691,-24.63546684272812,0.0
48.40318658281325,-4.266410494544898,1.0
-31.896084598594,-7.800476372326463,1.0
-19.024919173807334,-6.2949772985555414,0.0
2.9285868701030013,7.670355233349862,0.0
35.54451911534273,6.726100003386458,0.0
-18.222289273274257,-2.6858508748638883,0.0
-6.605067202181462,-25.526989411662267,0.0
-42.08178027643936,25.402504524557738,0.0
-31.6433988963045,-11.923861657495344,1.0
-13.854387482346162,40.72313922246523,0.0
32.15602817204347,-5.349392890636005,0.0
17.720757898149916,6.76253082656016,1.0
22.717673186874258,-19.096791946049237,0.0
16.780007150369848,-2.926845507608821,1.0
-31.007569362527775,8.191130050703967,1.0
-20.636371694853068,-6.147055428630002,0.0
22.300916763511054,-23.129900953833147,0.0
-31.037461463855056,15.035015713231758,1.0
-45.51987885153769,16.35833598563975,0.0
-27.616187954504753,36.468363002766786,0.0
-11.719878189964437,-20.211451869723895,0.0
35.86559544402849,3.176866336449299,0.0
-52.911276482257186,1.833174378725628,0.0
11.382176876704774,-41.67418660515125,1.0
32.23553640575083,18.902686008531482,0.0
6.09251738770574,23.9996422985567,1.0
-16.888198552935442,40.813957846212894,0.0
-28.054215273164946,-26.75022624130069,1.0
-28.796949155241364,-25.65726381139385,1.0
-3.2889187740084718,10.906334654329076,0.0
-26.41964942368788,16.51311978408704,1.0
-9.525107941534309,-23.577304332577455,0.0
33.97201645471605,-31.00875081131495,1.0
-25.17257236690304,41.09694820873994,0.0
-21.740731788482137,-33.751018228023895,1.0
4.461058717139941,2.7763129498730335,0.0
-28.601292216932368,35.41146217687128,0.0
-4.139969027420393,-25.64527714907662,0.0
-9.325565883106847,-20.00961960491159,0.0
45.82063518448984,-16.822648507923,1.0
-14.839547982642403,24.856661790819444,1.0
6.586317495336128,40.764863444613205,0.0
-12.07866323514579,-40.66446140685091,1.0
14.676784445223905,-38.240559976578226,1.0
34.941918352824594,3.559330796078649,0.0
-42.34326490634216,18.094266793297884,0.0
31.092507178329,-4.917531230457321,0.0
5.575401699162079,-13.50333526269689,1.0
-10.084206942584096,41.31446983235057,0.0
-6.478464562589627,11.674812664915711,0.0
43.067255337647765,-20.153812145968416,1.0
-17.811572860976312,4.910846576829832,0.0
-25.782838218396105,-31.72156663934757,1.0
-11.693393943687683,10.411331571928045,0.0
17.892239011909325,7.465021370355769,1.0
-23.52511916706266,34.76249041203158,0.0
-26.833640647400525,-29.125805206605957,1.0
-46.45183722510782,13.779172742499526,0.0
-20.35599411150348,0.5871272585431513,0.0
25.148949338930503,-17.102107051455114,0.0
11.534933404037282,-39.98903159070672,1.0
-38.16072802186617,26.490683686675382,0.0
-20.64895682838214,-8.289829680974123,0.0
34.352351950210874,-30.19844896096881,1.0
-6.2222302491739105,-44.6445721063371,1.0
17.554237210723926,5.8534282768471435,1.0
-14.2725591388139,-13.843949717605003,0.0
-18.821661345828176,0.010307880289717297,0.0
34.66856750770285,-29.12293960828834,1.0
11.04379637092427,-24.441460423379635,0.0
19.566510710899514,10.838226055382288,1.0
-31.69030632040178,6.574298346903095,1.0
41.93941237506162,-19.479501642854313,1.0
-23.722036699258247,20.381185285460514,1.0
-12.879886997111106,-40.95228760119439,1.0
-43.50790514240908,21.417457139228993,0.0
22.963554579915915,8.40404222540089,1.0
18.09305677207773,-23.901920600245074,0.0
8.892196595170873,-27.350527137634455,0.0
-18.92336441089346,-35.08146139086762,1.0
-27.38423201744607,33.0750834987353,0.0
17.85911292835584,-0.29180433121905436,1.0
10.654013786299547,-9.550213410555155,1.0
-26.819894962430464,39.294978630078795,0.0
-14.736208876591519,2.8896518961116646,0.0
2.2766654828460444,42.921429846180345,0.0
43.022931412347035,-21.668680363662894,1.0
-1.6318480200011858,-42.57285694997062,1.0
25.15567246405794,-40.568744470892455,1.0
-7.348539827455431,26.25585123962662,1.0
-18.99795879163187,23.79361371865192,1.0
12.04280300497863,20.118491469314872,1.0
-33.08066757212903,34.25157910127595,0.0
-28.281910534534326,17.270684962726385,1.0
-47.79182815038392,9.821421960415734,0.0
4.5428945367386415,41.588082840107504,0.0
49.101881948791366,-2.3920395543750446,1.0
6.986560080467358,27.498723351909153,1.0
-14.538649997688477,41.11426373178915,0.0
24.71817499404162,-38.12972583306063,1.0
-10.282610207665106,11.874819420643446,0.0
0.6979773535587355,8.855949148207642,0.0
-20.685202203726845,37.85239240957838,0.0
33.3512569070338,-12.735249753166965,0.0
14.03305562981965,22.18390229575163,1.0
19.296318193105893,10.036622708142144,1.0
-33.37976965222984,-16.30371633511595,1.0
-19.888268808740076,24.593740731029136,1.0
36.93185994206162,-1.3270557605219224,0.0
16.6544174875819,-39.26089660476773,1.0
12.548658495321838,36.05337104519883,0.0
4.230596670610177,24.04405154635359,1.0
17.140990412554522,12.865917493578543,1.0
19.161637926507332,-1.545864342737183,1.0
35.60508321374008,9.286668997885428,0.0
16.148331954258985,-26.212688407500043,0.0
-18.42500569422149,2.725722411001657,0.0
40.940080745420296,-22.406059567252615,1.0
-7.159524817204428,27.387379305540854,1.0
8.755683918333691,-11.793384935741889,1.0
39.59792973749,-28.428003458436933,1.0
-15.210969545718092,-36.6586843152202,1.0
6.214433631797211,-26.094204882937262,0.0
-36.62158367728091,-0.7425852817885412,1.0
30.634672182991427,-11.423949195316082,0.0
14.98873245915583,-42.0036589435767,1.0
49.85232651654588,-3.5679560856794406,1.0
-15.843608583347697,26.4594150485624,1.0
-2.5334473942699933,28.298844499087156,1.0
-36.39267642158249,-10.46377949949059,1.0
21.421906440959035,36.18099396005278,0.0
15.606999320966002,-6.555495837454241,1.0
-45.12004022584797,9.160908018942822,0.0
-14.750401240884724,43.62455861923627,0.0
-9.841513922104756,-40.539086368022765,1.0
-49.17816945504781,10.724161588651896,0.0
5.780833558592426,-26.37775272343418,0.0
-28.516944174113398,-27.032000654107172,1.0
-46.6312626465088,11.450460796430535,0.0
16.880207244805757,-39.93018719744656,1.0
-9.435804336982102,13.485217930315452,0.0
7.131588698888217,36.838245776519834,0.0
12.054640427473887,20.932258182926862,1.0
23.1673539129424,28.347345639237624,0.0
47.859260437484735,-7.305165475684001,1.0
21.293440355052933,-41.937083678088605,1.0
30.494020818296455,-33.49017342926341,1.0
48.41074637527835,-10.05060441902911,1.0
34.02587388436895,6.626345506379732,0.0
28.63556518850943,-13.789023310090727,0.0
-3.1466239620541736,-41.41827887934505,1.0
8.296755839381996,40.36060125952697,0.0
13.897159367172332,-4.153992770689031,1.0
48.88323463474801,-3.439714786098466,1.0
-0.19405660444369283,-26.000700929856734,0.0
-6.267064703906161,12.25876268779365,0.0
-28.44553915005548,-25.930301764133887,1.0
34.301081731468265,-5.999702770124185,0.0
-15.40561032577655,24.569766960438464,1.0
-27.611526678592842,35.0909687238847,0.0
34.80978040746578,-5.176156847350188,0.0
-31.842876330406682,13.768454443378298,1.0
-23.273400480272834,35.75084307163878,0.0
0.8211476727828084,-11.759253995173886,1.0
18.903664227700467,-5.942813215897914,1.0
14.252498911358968,15.488073947615755,1.0
43.71114478583675,-25.50447183094172,1.0
-23.59704894720225,20.965128872642364,1.0
49.7479761236679,-10.660505837024022,1.0
-52.978360665359276,4.3297445066702025,0.0
-46.538876451249415,13.058982486306006,0.0
-50.231381853396066,2.4164730775356857,0.0
21.82963050468599,4.886524951250555,1.0
-5.51515585177417,27.55685263597283,1.0
-12.047936143588327,-19.074855374135254,0.0
-12.357200025425682,9.178821696238346,0.0
11.652858304236045,-42.09680590679946,1.0
49.57449062189914,-15.332782555726165,1.0
-10.808033205376233,11.626423109455324,0.0
-29.190001563918123,36.400440342053614,0.0
29.5110352871401,-11.867861911183299,0.0
-16.133504988734604,-13.62358118816876,0.0
36.973515764278986,-30.68213741477247,1.0
-37.22974006503068,26.171221057501057,0.0
-43.06084756409163,23.832633260416056,0.0
-35.48765964616507,-8.56315449411078,1.0
-3.5194890942504604,11.880672680455305,0.0
18.695807307729947,-39.90965320818471,1.0
-17.603906301223947,39.72402879917769,0.0
31.1620398911634,22.20066022221291,0.0
13.471937020302203,-25.595163057732712,0.0
14.431697974623242,-21.486941200491284,0.0
9.58135379202833,-40.81282738023979,1.0
24.80792826260873,-20.917004010464403,0.0
33.359079762600125,20.671990341334915,0.0
47.516292616722296,-10.91696942597714,1.0
36.68432611534849,3.215822857804663,0.0
-12.16142237665394,-20.891849961066885,0.0
33.08211668773658,22.25683704531133,0.0
-37.13208965254813,31.097206769080707,0.0
21.951725836997714,-40.965403311898676,1.0
-0.24249474376216762,24.109557883129167,1.0
42.60841758639859,-18.40637940752079,1.0
20.283419042855453,7.734717655635462,1.0
35.09435420368185,-1.4297849719022013,0.0
15.786437044501008,-22.994641043028974,0.0
46.341119595747706,-8.88230158617139,1.0
40.393533003479405,-25.81964231972743,1.0
-17.5386407717741,23.319089475867543,1.0
-2.477162257827765,-8.990211404339655,1.0
-5.30899788517444,-26.517934814702425,0.0
-29.137712709840375,-24.322947313911953,1.0
5.8407933414444955,-28.618896275179246,0.0
19.374942558983456,-24.270427517878105,0.0
17.6486416247631,-6.5120950294362405,1.0
10.635751349613537,-8.391080784294642,1.0
-32.089197797828994,1.2387075242325183,1.0
7.819524381548671,-12.373897531441806,1.0
14.817249637236799,-44.815941090529925,1.0
-24.997363206582914,-26.292046679403057,1.0
18.360314609289944,14.898518750445927,1.0
-28.33467466096376,13.651638036178973,1.0
35.07675081448426,-29.6271225149927,1.0
13.818764406322577,40.80760336404422,0.0
-9.071011903635684,44.339820332339414,0.0
-5.07937274470407,-9.060091994383784,1.0
-2.358035200968679,-44.998545986406356,1.0
-8.00510384873623,-22.489321745996698,0.0
33.938583429145396,-7.336287573074219,0.0
29.396238457254505,-34.22017418516361,1.0
12.421208882867305,-42.11935601182709,1.0
47.108482723565885,-13.82499207656282,1.0
32.51779614671524,15.661416689075951,0.0
15.246671113846551,34.51630328656762,0.0
14.54273884936139,17.939864430354717,1.0
-49.1723441278661,1.1376132854148526,0.0
13.571639287729244,37.88000510515116,0.0
-18.29459714432952,38.444464152498085,0.0
39.30072349978163,-23.8136529308284,1.0
-34.8908225118336,3.494344754301596,1.0
24.173766364396922,-22.328860312662954,0.0
3.926181974442679,-26.534567855249282,0.0
48.63673641349678,-17.12262374616442,1.0
-35.18046508713185,30.39344296664239,0.0
13.338952591888226,17.784654820670426,1.0
-12.182299032647451,-17.200208577356072,0.0
-35.99163291451316,31.633561738325145,0.0
-35.97973825248645,-7.667645526362459,1.0
36.47055484645902,-27.848177144905055,1.0
39.183786316884635,-27.490064236257304,1.0
-24.212841545391974,15.574471520758452,1.0
3.776474188593903,-26.062468503268626,0.0
27.01372269272973,-19.4139960886629,0.0
0.6429348929370083,-41.45470138897642,1.0
-33.76173114092286,0.5203979250691257,1.0
45.49254268036549,-0.11307979193471185,1.0
42.02572558545083,-19.88494427860338,1.0
34.605363598802384,18.76102808694861,0.0
10.784921051654619,-25.6152379426114,0.0
-28.72339943962675,11.035746297210194,1.0
-31.155596966541832,-21.50991394516775,1.0
14.434632736179696,-6.45720709734358,1.0
-34.6239714453896,1.9837763628784821,1.0
-41.92304975510157,23.652661253195514,0.0
-27.12367598238287,35.442189534056936,0.0
-7.751027595429022,-23.97026070735084,0.0
18.653254938627907,-38.835078110323366,1.0
27.505576273694718,26.75003763994566,0.0
-15.902159181222236,-14.078496319862552,0.0
19.049382968237424,-39.4099969188673,1.0
-16.10543885158235,-36.402565948659074,1.0
-3.4872336791330776,-41.552531135425795,1.0
-27.264290007444515,-27.44728476697168,1.0
-10.225152879450114,-36.087440451984364,1.0
-11.482248063638476,26.807816191380613,1.0
46.139458696347525,-18.955214829167883,1.0
21.888893692904816,32.96731232928956,0.0
30.79660974148401,13.660292291502982,0.0
24.76786035144541,30.20500297910451,0.0
46.25909550472674,-6.643055564689833,1.0
13.186073922403544,19.124136473275918,1.0
-22.003081371165603,-32.5180159447895,1.0
-47.530320338223376,13.187205730701029,0.0
-50.586616714780675,-0.4701433440906022,0.0
-17.858881992183257,8.78269153477004,0.0
15.171438813722617,-3.974108243061309,1.0
-18.38736674820465,3.5786655619603973,0.0
0.8639016796158581,-10.81421145625332,1.0
-2.1046903705626354,27.424789202600888,1.0
-0.18570020446119084,-42.54010717681649,1.0
-20.127830820806185,-4.61432733693839,0.0
-15.598000709511766,-37.00848656435159,1.0
-25.316476011734274,-22.671282091658334,1.0
10.026103823245121,19.359526146934336,1.0
3.768527155185639,7.134622850395267,0.0
1.9136985488211726,24.964580005352,1.0
13.20464359630067,16.42575792626862,1.0
-5.824992270750084,-42.00061242947519,1.0
-0.5541664544010438,-12.554689964982362,1.0
-23.714051988067755,-28.770606523801074,1.0
-17.21337415668359,43.91926172892917,0.0
-7.481070311418767,-40.10817178240075,1.0
-0.3421838142186018,27.652522389503982,1.0
16.181699850054745,-6.018331475310656,1.0
3.2889107594688456,25.08652349781755,1.0
-16.138887079141902,-34.918733491785176,1.0
32.319397972328126,13.758180087444165,0.0
-25.47587165779425,16.074548223365035,1.0
32.57724674857534,11.911228246385317,0.0
18.46088552593505,35.467974348943194,0.0
18.630132006588077,-3.5573036486995613,1.0
-19.1057500957533,-5.129428952343671,0.0
-5.172653605304469,40.88965042905154,0.0
48.492100461265764,-2.4276170956275087,1.0
25.393253626498574,-20.08150453535614,0.0
-22.075392492837427,37.169968313318826,0.0
28.056943532750186,-20.180444708905604,0.0
22.939922676504303,34.13360198700467,0.0
-9.132405415245968,-38.56214747719784,1.0
5.63920869799002,-29.161586392591566,0.0
-11.812547435772856,11.198985644550117,0.0
29.733920632889856,-35.320726846243616,1.0
7.8340105071260115,39.63365093234825,0.0
31.252536806940725,17.25038262077672,0.0
-10.758314857306523,-20.057165175432047,0.0
-14.089747702493584,-19.665431642703957,0.0
10.206294490530865,24.248579455544682,1.0
-36.44625041320769,29.93476934450268,0.0
-0.746637037221678,41.371821159839456,0.0
14.11577320590667,37.46287415247797,0.0
-48.734622062373,13.769338852942992,0.0
35.288556524023704,-28.49887703532573,1.0
-32.596362281954576,-21.71745768761944,1.0
30.76380915485477,5.727365324966225,0.0
-1.2551706773604692,-9.282911166023062,1.0
20.565566360257552,-39.72320115711807,1.0
30.207256856348835,-34.96240603177342,1.0
13.933406237898526,-8.825607370405706,1.0
33.07405448777139,-4.487091879066501,0.0
7.5096525660600655,24.11614353226834,1.0
30.35532488522918,18.503518611132137,0.0
48.61770952239987,-2.1389506629851205,1.0
35.21444909264676,14.431885076843345,0.0
15.515180544446185,-42.160815612897466,1.0
28.7627375217909,-16.80699421724012,0.0
-21.412794878606753,19.363450023031888,1.0
42.38314764551075,-25.156520428346827,1.0
-30.55238083024118,36.56572007752325,0.0
-5.231776438108836,9.566865727040005,0.0
-28.275816723506153,15.538480999173336,1.0
14.740782340038454,-27.45647718690826,0.0
45.457837628909196,-14.586418860599395,1.0
14.370132995854572,-44.194262923228756,1.0
21.656787537856303,-39.977985845094146,1.0
-30.349776176435636,35.103507432088875,0.0
-25.497982306013668,37.18799532856668,0.0
-33.342244599310185,-6.090189425620768,1.0
24.382269663911885,-38.90552610487455,1.0
6.261170364525023,4.259381498509194,0.0
14.095416133173792,-22.804879033277466,0.0
2.419305800252145,9.753399032099008,0.0
10.98056959646371,20.559685686036005,1.0
11.8242312983147,-9.893008356029178,1.0
27.787538469094116,26.475454109485522,0.0
37.00481555012174,-29.687574516837465,1.0
45.34121908819507,-20.254301261360812,1.0
48.51696806762193,-2.4293194396241966,1.0
17.192511636377603,34.41439369800788,0.0
18.232852243404395,15.962772785138563,1.0
-20.155697320399398,3.4377227067855545,0.0
17.5097142925839,-0.06870558664888327,1.0
29.253683750707815,-14.925225926260378,0.0
-13.357898719396063,42.75090224234586,0.0
-23.132590721507775,-29.434813384969594,1.0
-27.80204743927731,14.510514413020333,1.0
15.810839709767476,-5.371228756406823,1.0
-15.852840806862064,7.799550604595648,0.0
35.53284989362173,3.028500159932804,0.0
-7.265631935596199,25.067296719901655,1.0
-43.83307209181672,19.043546529577636,0.0
21.474673416673696,-22.97577352670294,0.0
9.568801901561052,-28.655005755574802,0.0
-4.238444835479446,26.483413655181785,1.0
18.497723987035922,-41.106936275965154,1.0
34.094799565827124,22.175188898999714,0.0
48.80702015993884,-13.240037234150865,1.0
16.759779650972572,-6.784462309594056,1.0
0.2949149088322942,26.023150648127263,1.0
26.414248142613193,27.245134861160686,0.0
-6.620771894907741,-40.19775958638947,1.0
-0.11419462225711907,-6.3476896043980275,1.0
19.718038322354637,-24.67376259485103,0.0
-34.256382081983894,-4.866290310186449,1.0
-20.341567927983995,-2.0648688141396603,0.0
39.46753300084789,-28.781233640155985,1.0
-11.89456574099696,43.6909649090897,0.0
17.043393450817824,-39.37345750197606,1.0
-13.475321146522251,7.658425318766817,0.0
-23.971404831733604,-33.95877592859414,1.0
-18.15532034380603,23.98906582919138,1.0
-35.431287025263345,32.25402070690651,0.0
15.003987432320322,16.22826507905624,1.0
16.048097941184,39.77015440129212,0.0
-21.823142950484275,-9.163705349678045,0.0
2.729204574921651,24.50560929775582,1.0
-14.398840699777098,-36.653839663364124,1.0
-37.26482623757598,33.764967935668636,0.0
-33.96415432357394,3.136615241054442,1.0
17.142503295921525,36.002581859383405,0.0
-3.158167119010688,41.72827084749407,0.0
-7.651244519328975,-24.741126874315505,0.0
26.40287662753951,25.139709815671992,0.0
29.855278878313957,-13.359619730721242,0.0
-17.576094801804263,40.253178913755015,0.0
9.572156641522282,23.993858286054095,1.0
-6.622587044229467,-38.110574725248526,1.0
-3.2733693363653584,26.914927640504487,1.0
-1.7820042249752501,-41.05745405509646,1.0
-14.928873236233875,-18.101705243391873,0.0
41.16746283020972,-23.379480863569388,1.0
31.70214339690342,-3.6736804830914407,0.0
-5.0069912086100645,-3.0551233404734885,1.0
-32.44269938813421,-14.889747295477445,1.0
30.695560542565985,-10.31381068318388,0.0
-44.56551530858191,20.03755261298163,0.0
-4.705886417480759,26.699639165015512,1.0
-0.13922268775768054,-24.93267638851357,0.0
14.24361094491153,38.242149621827835,0.0
-17.72914846612614,-9.601699245881438,0.0
5.545501633835456,-11.442862716918082,1.0
-51.34522649949912,8.739592902624153,0.0
30.144871615231736,-31.748276710502928,1.0
14.428603705301384,16.33701305764565,1.0
4.6987082334685795,9.222480521226391,0.0
4.454131059136525,23.928029618190898,1.0
-6.064320127525448,43.992493727884444,0.0
-25.033273184125388,13.185095824414699,1.0
14.839512786403652,-10.406998185839988,1.0
-24.641031995779045,-29.162243815669576,1.0
-39.40792557050341,28.739301900889053,0.0
13.554137515608591,38.072454649932745,0.0
14.66105838588681,16.29148064357682,1.0
-22.437292986863575,20.806494517883,1.0
-26.456949383644037,36.803687487935214,0.0
28.48582662628144,-16.52252490107485,0.0
-22.832236860044926,36.56030849477258,0.0
-45.20177970893831,22.816231659376065,0.0
-11.230064059475552,25.40072684433597,1.0
-28.027589289144505,37.16768640371125,0.0
42.30590964482225,-23.20926198361221,1.0
7.317086407226642,38.70053230473602,0.0
-6.128603235992584,41.096726843072545,0.0
18.16263661682233,-8.344666561706397,1.0
-48.82518742793473,10.65394834398079,0.0
-41.69166548603235,22.531451057530564,0.0
-32.04154295867643,1.589306431728298,1.0
18.556541528120622,-39.43863130422861,1.0
-21.404469794418333,37.157409090457904,0.0
-11.823778319736949,11.557584561538192,0.0
-33.26397906916552,31.396901303117204,0.0
-27.11042639398896,16.322587698675168,1.0
45.840761774230735,-13.27756603145939,1.0
1.1105432310982017,-10.467655925652876,1.0
37.834775468436675,2.7647043457079263,0.0
9.682103951826656,22.84515029499436,1.0
-11.95407296187064,42.504486897660044,0.0
-34.50759170459697,-3.4416770657662354,1.0
-9.990271841433941,-38.34213222476545,1.0
20.34729116020592,8.160728387860415,1.0
12.81901653127856,-26.338837941224526,0.0
32.56633237572728,-8.805318877445641,0.0
8.562749867514576,-12.512289521623892,1.0
-10.18392310236807,27.10738530893745,1.0
-15.152265956307811,3.0915469961146447,0.0
-7.756726992492569,-40.06454979230444,1.0
-31.9347245307496,8.914324415173919,1.0
10.66825309683568,41.54543043777012,0.0
-18.211700386614577,2.4666031812912452,0.0
-16.571864300636776,-17.544892510715272,0.0
34.49123648801446,0.3885382031049033,0.0
-0.3448723522094992,41.604180122061294,0.0
-21.863115535820416,-35.40844774865798,1.0
-13.96894512780181,24.85504742171162,1.0
-46.20790988742282,12.928977717204624,0.0
17.37495187628749,36.42349601749339,0.0
-8.997119144956228,-42.45401880648744,1.0
15.647285794391676,-40.992909152330284,1.0
49.98098751259091,-6.988203127907935,1.0
-2.3845854418868226,29.230901788563006,1.0
29.812421130145,20.138297435359416,0.0
-24.96874557996674,18.56144535596138,1.0
-21.08191207206708,23.440847978672693,1.0
8.352613548961248,4.921945750492172,0.0
18.459579757113286,-0.4551165869339564,1.0
-7.820168513731327,-40.818658968633635,1.0
-24.152814740927674,-30.937955652639378,1.0
-34.531024335123774,0.5934130549822736,1.0
-1.7294661215149985,25.380028777222734,1.0
-47.94312783739854,12.0128567430229,0.0
14.29752568191799,17.28137015319402,1.0
-35.142335085897095,-0.7778230809774056,1.0
-49.72436124954757,4.0920370269661355,0.0
